# 1D ASCII output created by CarpetIOASCII
# created on ekohaes8 by rhaas on Sep 20 2023 at 09:40:13-0500
# parameter filename: "/home/rhaas/postdoc/gr/cactus/carpetxbench/parfiles/headon_merger_benchNoX.par"
#
# alp z (alp)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 1 0	34816 34816 0	0.015625	0 0 -272	0.996334210565403
8	0	0 1 0	34816 34816 1024	0.015625	0 0 -264	0.9962234769783
8	0	0 1 0	34816 34816 2048	0.015625	0 0 -256	0.996105846310459
8	0	0 1 0	34816 34816 3072	0.015625	0 0 -248	0.995980653593974
8	0	0 1 0	34816 34816 4096	0.015625	0 0 -240	0.995847145432428
8	0	0 1 0	34816 34816 5120	0.015625	0 0 -232	0.995704465196841
8	0	0 1 0	34816 34816 6144	0.015625	0 0 -224	0.995551634301913
8	0	0 1 0	34816 34816 7168	0.015625	0 0 -216	0.99538752985537
8	0	0 1 0	34816 34816 8192	0.015625	0 0 -208	0.995210857046907
8	0	0 1 0	34816 34816 9216	0.015625	0 0 -200	0.995020114947205
8	0	0 1 0	34816 34816 10240	0.015625	0 0 -192	0.994813553806669
8	0	0 1 0	34816 34816 11264	0.015625	0 0 -184	0.994589121283485
8	0	0 1 0	34816 34816 12288	0.015625	0 0 -176	0.99434439410254
8	0	0 1 0	34816 34816 13312	0.015625	0 0 -168	0.994076490324064
8	0	0 1 0	34816 34816 14336	0.015625	0 0 -160	0.99378195548796
8	0	0 1 0	34816 34816 15360	0.015625	0 0 -152	0.993456613088834
8	0	0 1 0	34816 34816 16384	0.015625	0 0 -144	0.993095365634042
8	0	0 1 0	34816 34816 17408	0.015625	0 0 -136	0.992691926132445
8	0	0 1 0	34816 34816 18432	0.015625	0 0 -128	0.992238449895763
8	0	0 1 0	34816 34816 19456	0.015625	0 0 -120	0.99172502066026
8	0	0 1 0	34816 34816 20480	0.015625	0 0 -112	0.991138919105571
8	0	0 1 0	34816 34816 21504	0.015625	0 0 -104	0.990463558220606
8	0	0 1 0	34816 34816 22528	0.015625	0 0 -96	0.989676894183189
8	0	0 1 0	34816 34816 23552	0.015625	0 0 -88	0.988748984807224
8	0	0 1 0	34816 34816 24576	0.015625	0 0 -80	0.987638110702381
8	0	0 1 0	34816 34816 25600	0.015625	0 0 -72	0.986284366899266
8	0	0 1 0	34816 34816 26624	0.015625	0 0 -64	0.98459857121655
8	0	0 1 0	34816 34816 27648	0.015625	0 0 -56	0.982441957240358
8	0	0 1 0	34816 34816 28672	0.015625	0 0 -48	0.979586326889083
8	0	0 1 0	34816 34816 29696	0.015625	0 0 -40	0.975628681997595
8	0	0 1 0	34816 34816 30720	0.015625	0 0 -32	0.969785975751042
8	0	0 1 0	34816 34816 31744	0.015625	0 0 -24	0.960316347349832
8	0	0 1 0	34816 34816 32768	0.015625	0 0 -16	0.942444491569243
8	0	0 1 0	34816 34816 33792	0.015625	0 0 -8	0.896932320853637
8	0	0 1 0	34816 34816 34816	0.015625	0 0 0	0.721748430424758
8	0	0 1 0	34816 34816 35840	0.015625	0 0 8	0.896932320853637
8	0	0 1 0	34816 34816 36864	0.015625	0 0 16	0.942444491569243
8	0	0 1 0	34816 34816 37888	0.015625	0 0 24	0.960316347349832

# iteration 8   time 0.015625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 2
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 2 0	34816 34816 0	0.015625	0 0 -272	0.996334210565403
8	0	0 2 0	34816 34816 1024	0.015625	0 0 -264	0.9962234769783
8	0	0 2 0	34816 34816 2048	0.015625	0 0 -256	0.996105846310459
8	0	0 2 0	34816 34816 3072	0.015625	0 0 -248	0.995980653593974
8	0	0 2 0	34816 34816 4096	0.015625	0 0 -240	0.995847145432428
8	0	0 2 0	34816 34816 5120	0.015625	0 0 -232	0.995704465196841
8	0	0 2 0	34816 34816 6144	0.015625	0 0 -224	0.995551634301913
8	0	0 2 0	34816 34816 7168	0.015625	0 0 -216	0.99538752985537
8	0	0 2 0	34816 34816 8192	0.015625	0 0 -208	0.995210857046907
8	0	0 2 0	34816 34816 9216	0.015625	0 0 -200	0.995020114947205
8	0	0 2 0	34816 34816 10240	0.015625	0 0 -192	0.994813553806669
8	0	0 2 0	34816 34816 11264	0.015625	0 0 -184	0.994589121283485
8	0	0 2 0	34816 34816 12288	0.015625	0 0 -176	0.99434439410254
8	0	0 2 0	34816 34816 13312	0.015625	0 0 -168	0.994076490324064
8	0	0 2 0	34816 34816 14336	0.015625	0 0 -160	0.99378195548796
8	0	0 2 0	34816 34816 15360	0.015625	0 0 -152	0.993456613088834
8	0	0 2 0	34816 34816 16384	0.015625	0 0 -144	0.993095365634042
8	0	0 2 0	34816 34816 17408	0.015625	0 0 -136	0.992691926132445
8	0	0 2 0	34816 34816 18432	0.015625	0 0 -128	0.992238449895763
8	0	0 2 0	34816 34816 19456	0.015625	0 0 -120	0.99172502066026
8	0	0 2 0	34816 34816 20480	0.015625	0 0 -112	0.991138919105571
8	0	0 2 0	34816 34816 21504	0.015625	0 0 -104	0.990463558220606
8	0	0 2 0	34816 34816 22528	0.015625	0 0 -96	0.989676894183189
8	0	0 2 0	34816 34816 23552	0.015625	0 0 -88	0.988748984807224
8	0	0 2 0	34816 34816 24576	0.015625	0 0 -80	0.987638110702381
8	0	0 2 0	34816 34816 25600	0.015625	0 0 -72	0.986284366899266
8	0	0 2 0	34816 34816 26624	0.015625	0 0 -64	0.98459857121655
8	0	0 2 0	34816 34816 27648	0.015625	0 0 -56	0.982441957240358
8	0	0 2 0	34816 34816 28672	0.015625	0 0 -48	0.979586326889083
8	0	0 2 0	34816 34816 29696	0.015625	0 0 -40	0.975628681997595
8	0	0 2 0	34816 34816 30720	0.015625	0 0 -32	0.969785975751042
8	0	0 2 0	34816 34816 31744	0.015625	0 0 -24	0.960316347349832
8	0	0 2 0	34816 34816 32768	0.015625	0 0 -16	0.942444491569243
8	0	0 2 0	34816 34816 33792	0.015625	0 0 -8	0.896932320853637
8	0	0 2 0	34816 34816 34816	0.015625	0 0 0	0.721748430424758
8	0	0 2 0	34816 34816 35840	0.015625	0 0 8	0.896932320853637
8	0	0 2 0	34816 34816 36864	0.015625	0 0 16	0.942444491569243
8	0	0 2 0	34816 34816 37888	0.015625	0 0 24	0.960316347349832

# iteration 8   time 0.015625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 3
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 3 0	34816 34816 0	0.015625	0 0 -272	0.996334210565403
8	0	0 3 0	34816 34816 1024	0.015625	0 0 -264	0.9962234769783
8	0	0 3 0	34816 34816 2048	0.015625	0 0 -256	0.996105846310459
8	0	0 3 0	34816 34816 3072	0.015625	0 0 -248	0.995980653593974
8	0	0 3 0	34816 34816 4096	0.015625	0 0 -240	0.995847145432428
8	0	0 3 0	34816 34816 5120	0.015625	0 0 -232	0.995704465196841
8	0	0 3 0	34816 34816 6144	0.015625	0 0 -224	0.995551634301913
8	0	0 3 0	34816 34816 7168	0.015625	0 0 -216	0.99538752985537
8	0	0 3 0	34816 34816 8192	0.015625	0 0 -208	0.995210857046907
8	0	0 3 0	34816 34816 9216	0.015625	0 0 -200	0.995020114947205
8	0	0 3 0	34816 34816 10240	0.015625	0 0 -192	0.994813553806669
8	0	0 3 0	34816 34816 11264	0.015625	0 0 -184	0.994589121283485
8	0	0 3 0	34816 34816 12288	0.015625	0 0 -176	0.99434439410254
8	0	0 3 0	34816 34816 13312	0.015625	0 0 -168	0.994076490324064
8	0	0 3 0	34816 34816 14336	0.015625	0 0 -160	0.99378195548796
8	0	0 3 0	34816 34816 15360	0.015625	0 0 -152	0.993456613088834
8	0	0 3 0	34816 34816 16384	0.015625	0 0 -144	0.993095365634042
8	0	0 3 0	34816 34816 17408	0.015625	0 0 -136	0.992691926132445
8	0	0 3 0	34816 34816 18432	0.015625	0 0 -128	0.992238449895763
8	0	0 3 0	34816 34816 19456	0.015625	0 0 -120	0.99172502066026
8	0	0 3 0	34816 34816 20480	0.015625	0 0 -112	0.991138919105571
8	0	0 3 0	34816 34816 21504	0.015625	0 0 -104	0.990463558220606
8	0	0 3 0	34816 34816 22528	0.015625	0 0 -96	0.989676894183189
8	0	0 3 0	34816 34816 23552	0.015625	0 0 -88	0.988748984807224
8	0	0 3 0	34816 34816 24576	0.015625	0 0 -80	0.987638110702381
8	0	0 3 0	34816 34816 25600	0.015625	0 0 -72	0.986284366899266
8	0	0 3 0	34816 34816 26624	0.015625	0 0 -64	0.98459857121655
8	0	0 3 0	34816 34816 27648	0.015625	0 0 -56	0.982441957240358
8	0	0 3 0	34816 34816 28672	0.015625	0 0 -48	0.979586326889083
8	0	0 3 0	34816 34816 29696	0.015625	0 0 -40	0.975628681997595
8	0	0 3 0	34816 34816 30720	0.015625	0 0 -32	0.969785975751042
8	0	0 3 0	34816 34816 31744	0.015625	0 0 -24	0.960316347349832
8	0	0 3 0	34816 34816 32768	0.015625	0 0 -16	0.942444491569243
8	0	0 3 0	34816 34816 33792	0.015625	0 0 -8	0.896932320853637
8	0	0 3 0	34816 34816 34816	0.015625	0 0 0	0.721748430424758
8	0	0 3 0	34816 34816 35840	0.015625	0 0 8	0.896932320853637
8	0	0 3 0	34816 34816 36864	0.015625	0 0 16	0.942444491569243
8	0	0 3 0	34816 34816 37888	0.015625	0 0 24	0.960316347349832

# iteration 8   time 0.015625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 4
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 4 0	34816 34816 32768	0.015625	0 0 -16	0.942444491569243
8	0	0 4 0	34816 34816 33792	0.015625	0 0 -8	0.896932320853637
8	0	0 4 0	34816 34816 34816	0.015625	0 0 0	0.721748430424758
8	0	0 4 0	34816 34816 35840	0.015625	0 0 8	0.896932320853637
8	0	0 4 0	34816 34816 36864	0.015625	0 0 16	0.942444491569243
8	0	0 4 0	34816 34816 37888	0.015625	0 0 24	0.960316347349832
8	0	0 4 0	34816 34816 38912	0.015625	0 0 32	0.969785975751042
8	0	0 4 0	34816 34816 39936	0.015625	0 0 40	0.975628681997595
8	0	0 4 0	34816 34816 40960	0.015625	0 0 48	0.979586326889083
8	0	0 4 0	34816 34816 41984	0.015625	0 0 56	0.982441957240358
8	0	0 4 0	34816 34816 43008	0.015625	0 0 64	0.98459857121655
8	0	0 4 0	34816 34816 44032	0.015625	0 0 72	0.986284366899266
8	0	0 4 0	34816 34816 45056	0.015625	0 0 80	0.987638110702381
8	0	0 4 0	34816 34816 46080	0.015625	0 0 88	0.988748984807224
8	0	0 4 0	34816 34816 47104	0.015625	0 0 96	0.989676894183189
8	0	0 4 0	34816 34816 48128	0.015625	0 0 104	0.990463558220606
8	0	0 4 0	34816 34816 49152	0.015625	0 0 112	0.991138919105571
8	0	0 4 0	34816 34816 50176	0.015625	0 0 120	0.99172502066026
8	0	0 4 0	34816 34816 51200	0.015625	0 0 128	0.992238449895763
8	0	0 4 0	34816 34816 52224	0.015625	0 0 136	0.992691926132445
8	0	0 4 0	34816 34816 53248	0.015625	0 0 144	0.993095365634042
8	0	0 4 0	34816 34816 54272	0.015625	0 0 152	0.993456613088834
8	0	0 4 0	34816 34816 55296	0.015625	0 0 160	0.99378195548796
8	0	0 4 0	34816 34816 56320	0.015625	0 0 168	0.994076490324064
8	0	0 4 0	34816 34816 57344	0.015625	0 0 176	0.99434439410254
8	0	0 4 0	34816 34816 58368	0.015625	0 0 184	0.994589121283485
8	0	0 4 0	34816 34816 59392	0.015625	0 0 192	0.994813553806669
8	0	0 4 0	34816 34816 60416	0.015625	0 0 200	0.995020114947205
8	0	0 4 0	34816 34816 61440	0.015625	0 0 208	0.995210857046907
8	0	0 4 0	34816 34816 62464	0.015625	0 0 216	0.99538752985537
8	0	0 4 0	34816 34816 63488	0.015625	0 0 224	0.995551634301913
8	0	0 4 0	34816 34816 64512	0.015625	0 0 232	0.995704465196841
8	0	0 4 0	34816 34816 65536	0.015625	0 0 240	0.995847145432428
8	0	0 4 0	34816 34816 66560	0.015625	0 0 248	0.995980653593974
8	0	0 4 0	34816 34816 67584	0.015625	0 0 256	0.996105846310459
8	0	0 4 0	34816 34816 68608	0.015625	0 0 264	0.9962234769783
8	0	0 4 0	34816 34816 69632	0.015625	0 0 272	0.996334210565403

# iteration 8   time 0.015625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 5
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 5 0	34816 34816 32768	0.015625	0 0 -16	0.942444491569243
8	0	0 5 0	34816 34816 33792	0.015625	0 0 -8	0.896932320853637
8	0	0 5 0	34816 34816 34816	0.015625	0 0 0	0.721748430424758
8	0	0 5 0	34816 34816 35840	0.015625	0 0 8	0.896932320853637
8	0	0 5 0	34816 34816 36864	0.015625	0 0 16	0.942444491569243
8	0	0 5 0	34816 34816 37888	0.015625	0 0 24	0.960316347349832
8	0	0 5 0	34816 34816 38912	0.015625	0 0 32	0.969785975751042
8	0	0 5 0	34816 34816 39936	0.015625	0 0 40	0.975628681997595
8	0	0 5 0	34816 34816 40960	0.015625	0 0 48	0.979586326889083
8	0	0 5 0	34816 34816 41984	0.015625	0 0 56	0.982441957240358
8	0	0 5 0	34816 34816 43008	0.015625	0 0 64	0.98459857121655
8	0	0 5 0	34816 34816 44032	0.015625	0 0 72	0.986284366899266
8	0	0 5 0	34816 34816 45056	0.015625	0 0 80	0.987638110702381
8	0	0 5 0	34816 34816 46080	0.015625	0 0 88	0.988748984807224
8	0	0 5 0	34816 34816 47104	0.015625	0 0 96	0.989676894183189
8	0	0 5 0	34816 34816 48128	0.015625	0 0 104	0.990463558220606
8	0	0 5 0	34816 34816 49152	0.015625	0 0 112	0.991138919105571
8	0	0 5 0	34816 34816 50176	0.015625	0 0 120	0.99172502066026
8	0	0 5 0	34816 34816 51200	0.015625	0 0 128	0.992238449895763
8	0	0 5 0	34816 34816 52224	0.015625	0 0 136	0.992691926132445
8	0	0 5 0	34816 34816 53248	0.015625	0 0 144	0.993095365634042
8	0	0 5 0	34816 34816 54272	0.015625	0 0 152	0.993456613088834
8	0	0 5 0	34816 34816 55296	0.015625	0 0 160	0.99378195548796
8	0	0 5 0	34816 34816 56320	0.015625	0 0 168	0.994076490324064
8	0	0 5 0	34816 34816 57344	0.015625	0 0 176	0.99434439410254
8	0	0 5 0	34816 34816 58368	0.015625	0 0 184	0.994589121283485
8	0	0 5 0	34816 34816 59392	0.015625	0 0 192	0.994813553806669
8	0	0 5 0	34816 34816 60416	0.015625	0 0 200	0.995020114947205
8	0	0 5 0	34816 34816 61440	0.015625	0 0 208	0.995210857046907
8	0	0 5 0	34816 34816 62464	0.015625	0 0 216	0.99538752985537
8	0	0 5 0	34816 34816 63488	0.015625	0 0 224	0.995551634301913
8	0	0 5 0	34816 34816 64512	0.015625	0 0 232	0.995704465196841
8	0	0 5 0	34816 34816 65536	0.015625	0 0 240	0.995847145432428
8	0	0 5 0	34816 34816 66560	0.015625	0 0 248	0.995980653593974
8	0	0 5 0	34816 34816 67584	0.015625	0 0 256	0.996105846310459
8	0	0 5 0	34816 34816 68608	0.015625	0 0 264	0.9962234769783
8	0	0 5 0	34816 34816 69632	0.015625	0 0 272	0.996334210565403

# iteration 8   time 0.015625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 6
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 6 0	34816 34816 32768	0.015625	0 0 -16	0.942444491569243
8	0	0 6 0	34816 34816 33792	0.015625	0 0 -8	0.896932320853637
8	0	0 6 0	34816 34816 34816	0.015625	0 0 0	0.721748430424758
8	0	0 6 0	34816 34816 35840	0.015625	0 0 8	0.896932320853637
8	0	0 6 0	34816 34816 36864	0.015625	0 0 16	0.942444491569243
8	0	0 6 0	34816 34816 37888	0.015625	0 0 24	0.960316347349832
8	0	0 6 0	34816 34816 38912	0.015625	0 0 32	0.969785975751042
8	0	0 6 0	34816 34816 39936	0.015625	0 0 40	0.975628681997595
8	0	0 6 0	34816 34816 40960	0.015625	0 0 48	0.979586326889083
8	0	0 6 0	34816 34816 41984	0.015625	0 0 56	0.982441957240358
8	0	0 6 0	34816 34816 43008	0.015625	0 0 64	0.98459857121655
8	0	0 6 0	34816 34816 44032	0.015625	0 0 72	0.986284366899266
8	0	0 6 0	34816 34816 45056	0.015625	0 0 80	0.987638110702381
8	0	0 6 0	34816 34816 46080	0.015625	0 0 88	0.988748984807224
8	0	0 6 0	34816 34816 47104	0.015625	0 0 96	0.989676894183189
8	0	0 6 0	34816 34816 48128	0.015625	0 0 104	0.990463558220606
8	0	0 6 0	34816 34816 49152	0.015625	0 0 112	0.991138919105571
8	0	0 6 0	34816 34816 50176	0.015625	0 0 120	0.99172502066026
8	0	0 6 0	34816 34816 51200	0.015625	0 0 128	0.992238449895763
8	0	0 6 0	34816 34816 52224	0.015625	0 0 136	0.992691926132445
8	0	0 6 0	34816 34816 53248	0.015625	0 0 144	0.993095365634042
8	0	0 6 0	34816 34816 54272	0.015625	0 0 152	0.993456613088834
8	0	0 6 0	34816 34816 55296	0.015625	0 0 160	0.99378195548796
8	0	0 6 0	34816 34816 56320	0.015625	0 0 168	0.994076490324064
8	0	0 6 0	34816 34816 57344	0.015625	0 0 176	0.99434439410254
8	0	0 6 0	34816 34816 58368	0.015625	0 0 184	0.994589121283485
8	0	0 6 0	34816 34816 59392	0.015625	0 0 192	0.994813553806669
8	0	0 6 0	34816 34816 60416	0.015625	0 0 200	0.995020114947205
8	0	0 6 0	34816 34816 61440	0.015625	0 0 208	0.995210857046907
8	0	0 6 0	34816 34816 62464	0.015625	0 0 216	0.99538752985537
8	0	0 6 0	34816 34816 63488	0.015625	0 0 224	0.995551634301913
8	0	0 6 0	34816 34816 64512	0.015625	0 0 232	0.995704465196841
8	0	0 6 0	34816 34816 65536	0.015625	0 0 240	0.995847145432428
8	0	0 6 0	34816 34816 66560	0.015625	0 0 248	0.995980653593974
8	0	0 6 0	34816 34816 67584	0.015625	0 0 256	0.996105846310459
8	0	0 6 0	34816 34816 68608	0.015625	0 0 264	0.9962234769783
8	0	0 6 0	34816 34816 69632	0.015625	0 0 272	0.996334210565403

# iteration 8   time 0.015625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 7
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 7 0	34816 34816 32768	0.015625	0 0 -16	0.942444491569243
8	0	0 7 0	34816 34816 33792	0.015625	0 0 -8	0.896932320853637
8	0	0 7 0	34816 34816 34816	0.015625	0 0 0	0.721748430424758
8	0	0 7 0	34816 34816 35840	0.015625	0 0 8	0.896932320853637
8	0	0 7 0	34816 34816 36864	0.015625	0 0 16	0.942444491569243
8	0	0 7 0	34816 34816 37888	0.015625	0 0 24	0.960316347349832
8	0	0 7 0	34816 34816 38912	0.015625	0 0 32	0.969785975751042
8	0	0 7 0	34816 34816 39936	0.015625	0 0 40	0.975628681997595
8	0	0 7 0	34816 34816 40960	0.015625	0 0 48	0.979586326889083
8	0	0 7 0	34816 34816 41984	0.015625	0 0 56	0.982441957240358
8	0	0 7 0	34816 34816 43008	0.015625	0 0 64	0.98459857121655
8	0	0 7 0	34816 34816 44032	0.015625	0 0 72	0.986284366899266
8	0	0 7 0	34816 34816 45056	0.015625	0 0 80	0.987638110702381
8	0	0 7 0	34816 34816 46080	0.015625	0 0 88	0.988748984807224
8	0	0 7 0	34816 34816 47104	0.015625	0 0 96	0.989676894183189
8	0	0 7 0	34816 34816 48128	0.015625	0 0 104	0.990463558220606
8	0	0 7 0	34816 34816 49152	0.015625	0 0 112	0.991138919105571
8	0	0 7 0	34816 34816 50176	0.015625	0 0 120	0.99172502066026
8	0	0 7 0	34816 34816 51200	0.015625	0 0 128	0.992238449895763
8	0	0 7 0	34816 34816 52224	0.015625	0 0 136	0.992691926132445
8	0	0 7 0	34816 34816 53248	0.015625	0 0 144	0.993095365634042
8	0	0 7 0	34816 34816 54272	0.015625	0 0 152	0.993456613088834
8	0	0 7 0	34816 34816 55296	0.015625	0 0 160	0.99378195548796
8	0	0 7 0	34816 34816 56320	0.015625	0 0 168	0.994076490324064
8	0	0 7 0	34816 34816 57344	0.015625	0 0 176	0.99434439410254
8	0	0 7 0	34816 34816 58368	0.015625	0 0 184	0.994589121283485
8	0	0 7 0	34816 34816 59392	0.015625	0 0 192	0.994813553806669
8	0	0 7 0	34816 34816 60416	0.015625	0 0 200	0.995020114947205
8	0	0 7 0	34816 34816 61440	0.015625	0 0 208	0.995210857046907
8	0	0 7 0	34816 34816 62464	0.015625	0 0 216	0.99538752985537
8	0	0 7 0	34816 34816 63488	0.015625	0 0 224	0.995551634301913
8	0	0 7 0	34816 34816 64512	0.015625	0 0 232	0.995704465196841
8	0	0 7 0	34816 34816 65536	0.015625	0 0 240	0.995847145432428
8	0	0 7 0	34816 34816 66560	0.015625	0 0 248	0.995980653593974
8	0	0 7 0	34816 34816 67584	0.015625	0 0 256	0.996105846310459
8	0	0 7 0	34816 34816 68608	0.015625	0 0 264	0.9962234769783
8	0	0 7 0	34816 34816 69632	0.015625	0 0 272	0.996334210565403


# iteration 8   time 0.015625
# time level 0
# refinement level 1   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	1 0 0	34816 34816 16896	0.015625	0 0 -140	0.992899367651574
8	0	1 0 0	34816 34816 17408	0.015625	0 0 -136	0.992691926132445
8	0	1 0 0	34816 34816 17920	0.015625	0 0 -132	0.992472005247879
8	0	1 0 0	34816 34816 18432	0.015625	0 0 -128	0.992238449895763
8	0	1 0 0	34816 34816 18944	0.015625	0 0 -124	0.991989948177438
8	0	1 0 0	34816 34816 19456	0.015625	0 0 -120	0.99172502066026
8	0	1 0 0	34816 34816 19968	0.015625	0 0 -116	0.99144198451057
8	0	1 0 0	34816 34816 20480	0.015625	0 0 -112	0.991138919105571
8	0	1 0 0	34816 34816 20992	0.015625	0 0 -108	0.990813622538064
8	0	1 0 0	34816 34816 21504	0.015625	0 0 -104	0.990463558220606
8	0	1 0 0	34816 34816 22016	0.015625	0 0 -100	0.990085788860681
8	0	1 0 0	34816 34816 22528	0.015625	0 0 -96	0.989676894183189
8	0	1 0 0	34816 34816 23040	0.015625	0 0 -92	0.989232867539271
8	0	1 0 0	34816 34816 23552	0.015625	0 0 -88	0.988748984807224
8	0	1 0 0	34816 34816 24064	0.015625	0 0 -84	0.988219636531213
8	0	1 0 0	34816 34816 24576	0.015625	0 0 -80	0.987638110702381
8	0	1 0 0	34816 34816 25088	0.015625	0 0 -76	0.986996308410437
8	0	1 0 0	34816 34816 25600	0.015625	0 0 -72	0.986284366899266
8	0	1 0 0	34816 34816 26112	0.015625	0 0 -68	0.985490152911486
8	0	1 0 0	34816 34816 26624	0.015625	0 0 -64	0.98459857121655
8	0	1 0 0	34816 34816 27136	0.015625	0 0 -60	0.983590604800648
8	0	1 0 0	34816 34816 27648	0.015625	0 0 -56	0.982441957240358
8	0	1 0 0	34816 34816 28160	0.015625	0 0 -52	0.981121091321645
8	0	1 0 0	34816 34816 28672	0.015625	0 0 -48	0.979586326889083
8	0	1 0 0	34816 34816 29184	0.015625	0 0 -44	0.977781428266525
8	0	1 0 0	34816 34816 29696	0.015625	0 0 -40	0.975628681997595
8	0	1 0 0	34816 34816 30208	0.015625	0 0 -36	0.97301763553567
8	0	1 0 0	34816 34816 30720	0.015625	0 0 -32	0.969785975751042
8	0	1 0 0	34816 34816 31232	0.015625	0 0 -28	0.965685353269241
8	0	1 0 0	34816 34816 31744	0.015625	0 0 -24	0.960316347349832
8	0	1 0 0	34816 34816 32256	0.015625	0 0 -20	0.952994531846522
8	0	1 0 0	34816 34816 32768	0.015625	0 0 -16	0.942444491569243
8	0	1 0 0	34816 34816 33280	0.015625	0 0 -12	0.925992259862978
8	0	1 0 0	34816 34816 33792	0.015625	0 0 -8	0.896932320853637
8	0	1 0 0	34816 34816 34304	0.015625	0 0 -4	0.83345579462904
8	0	1 0 0	34816 34816 34816	0.015625	0 0 0	0.721748430424758
8	0	1 0 0	34816 34816 35328	0.015625	0 0 4	0.83345579462904
8	0	1 0 0	34816 34816 35840	0.015625	0 0 8	0.896932320853637
8	0	1 0 0	34816 34816 36352	0.015625	0 0 12	0.925992259862978

# iteration 8   time 0.015625
# time level 0
# refinement level 1   multigrid level 0   map 0   component 1
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	1 1 0	34816 34816 16896	0.015625	0 0 -140	0.992899367651574
8	0	1 1 0	34816 34816 17408	0.015625	0 0 -136	0.992691926132445
8	0	1 1 0	34816 34816 17920	0.015625	0 0 -132	0.992472005247879
8	0	1 1 0	34816 34816 18432	0.015625	0 0 -128	0.992238449895763
8	0	1 1 0	34816 34816 18944	0.015625	0 0 -124	0.991989948177438
8	0	1 1 0	34816 34816 19456	0.015625	0 0 -120	0.99172502066026
8	0	1 1 0	34816 34816 19968	0.015625	0 0 -116	0.99144198451057
8	0	1 1 0	34816 34816 20480	0.015625	0 0 -112	0.991138919105571
8	0	1 1 0	34816 34816 20992	0.015625	0 0 -108	0.990813622538064
8	0	1 1 0	34816 34816 21504	0.015625	0 0 -104	0.990463558220606
8	0	1 1 0	34816 34816 22016	0.015625	0 0 -100	0.990085788860681
8	0	1 1 0	34816 34816 22528	0.015625	0 0 -96	0.989676894183189
8	0	1 1 0	34816 34816 23040	0.015625	0 0 -92	0.989232867539271
8	0	1 1 0	34816 34816 23552	0.015625	0 0 -88	0.988748984807224
8	0	1 1 0	34816 34816 24064	0.015625	0 0 -84	0.988219636531213
8	0	1 1 0	34816 34816 24576	0.015625	0 0 -80	0.987638110702381
8	0	1 1 0	34816 34816 25088	0.015625	0 0 -76	0.986996308410437
8	0	1 1 0	34816 34816 25600	0.015625	0 0 -72	0.986284366899266
8	0	1 1 0	34816 34816 26112	0.015625	0 0 -68	0.985490152911486
8	0	1 1 0	34816 34816 26624	0.015625	0 0 -64	0.98459857121655
8	0	1 1 0	34816 34816 27136	0.015625	0 0 -60	0.983590604800648
8	0	1 1 0	34816 34816 27648	0.015625	0 0 -56	0.982441957240358
8	0	1 1 0	34816 34816 28160	0.015625	0 0 -52	0.981121091321645
8	0	1 1 0	34816 34816 28672	0.015625	0 0 -48	0.979586326889083
8	0	1 1 0	34816 34816 29184	0.015625	0 0 -44	0.977781428266525
8	0	1 1 0	34816 34816 29696	0.015625	0 0 -40	0.975628681997595
8	0	1 1 0	34816 34816 30208	0.015625	0 0 -36	0.97301763553567
8	0	1 1 0	34816 34816 30720	0.015625	0 0 -32	0.969785975751042
8	0	1 1 0	34816 34816 31232	0.015625	0 0 -28	0.965685353269241
8	0	1 1 0	34816 34816 31744	0.015625	0 0 -24	0.960316347349832
8	0	1 1 0	34816 34816 32256	0.015625	0 0 -20	0.952994531846522
8	0	1 1 0	34816 34816 32768	0.015625	0 0 -16	0.942444491569243
8	0	1 1 0	34816 34816 33280	0.015625	0 0 -12	0.925992259862978
8	0	1 1 0	34816 34816 33792	0.015625	0 0 -8	0.896932320853637
