# 1D ASCII output created by CarpetIOASCII
# created on ekohaes8 by rhaas on Sep 19 2023 at 10:57:41-0500
# parameter filename: "/home/rhaas/postdoc/gr//cactus/carpetxbench/parfiles/headon_merger_benchNoX.par"
#
# alp y (alp)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#

# iteration 8   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 0 0	34816 0 34816	0	0 -272 0	0.996334210833295
8	0	0 0 0	34816 1024 34816	0	0 -264 0	0.996223477172232
8	0	0 0 0	34816 2048 34816	0	0 -256 0	0.996105846415973
8	0	0 0 0	34816 3072 34816	0	0 -248 0	0.995980653593949
8	0	0 0 0	34816 4096 34816	0	0 -240 0	0.995847145432398
8	0	0 0 0	34816 5120 34816	0	0 -232 0	0.99570446519681
8	0	0 0 0	34816 6144 34816	0	0 -224 0	0.995551634301877
8	0	0 0 0	34816 7168 34816	0	0 -216 0	0.995387529855331
8	0	0 0 0	34816 8192 34816	0	0 -208 0	0.995210857046864
8	0	0 0 0	34816 9216 34816	0	0 -200 0	0.995020114947157
8	0	0 0 0	34816 10240 34816	0	0 -192 0	0.994813553806617
8	0	0 0 0	34816 11264 34816	0	0 -184 0	0.994589121283429
8	0	0 0 0	34816 12288 34816	0	0 -176 0	0.994344394102481
8	0	0 0 0	34816 13312 34816	0	0 -168 0	0.994076490324006
8	0	0 0 0	34816 14336 34816	0	0 -160 0	0.993781955487907
8	0	0 0 0	34816 15360 34816	0	0 -152 0	0.993456613088798
8	0	0 0 0	34816 16384 34816	0	0 -144 0	0.993095365634041
8	0	0 0 0	34816 17408 34816	0	0 -136 0	0.992691926132513
8	0	0 0 0	34816 18432 34816	0	0 -128 0	0.992238449895554
8	0	0 0 0	34816 19456 34816	0	0 -120 0	0.991725020659737
8	0	0 0 0	34816 20480 34816	0	0 -112 0	0.991138919104876
8	0	0 0 0	34816 21504 34816	0	0 -104 0	0.99046355821969
8	0	0 0 0	34816 22528 34816	0	0 -96 0	0.989676894181962
8	0	0 0 0	34816 23552 34816	0	0 -88 0	0.988748984805551
8	0	0 0 0	34816 24576 34816	0	0 -80 0	0.987638110700068
8	0	0 0 0	34816 25600 34816	0	0 -72 0	0.986284366896042
8	0	0 0 0	34816 26624 34816	0	0 -64 0	0.984598571210841
8	0	0 0 0	34816 27648 34816	0	0 -56 0	0.982441957229383
8	0	0 0 0	34816 28672 34816	0	0 -48 0	0.979586326869339
8	0	0 0 0	34816 29696 34816	0	0 -40 0	0.975628681958521
8	0	0 0 0	34816 30720 34816	0	0 -32 0	0.969785975660595
8	0	0 0 0	34816 31744 34816	0	0 -24 0	0.960316347080491
8	0	0 0 0	34816 32768 34816	0	0 -16 0	0.942444490455887
8	0	0 0 0	34816 33792 34816	0	0 -8 0	0.896932310614595
8	0	0 0 0	34816 34816 34816	0	0 0 0	0.72174798339729
8	0	0 0 0	34816 35840 34816	0	0 8 0	0.896932310614595
8	0	0 0 0	34816 36864 34816	0	0 16 0	0.942444490455887
8	0	0 0 0	34816 37888 34816	0	0 24 0	0.960316347080491

# iteration 8   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 1
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 1 0	34816 0 34816	0	0 -272 0	0.996334210833295
8	0	0 1 0	34816 1024 34816	0	0 -264 0	0.996223477172232
8	0	0 1 0	34816 2048 34816	0	0 -256 0	0.996105846415973
8	0	0 1 0	34816 3072 34816	0	0 -248 0	0.995980653593949
8	0	0 1 0	34816 4096 34816	0	0 -240 0	0.995847145432398
8	0	0 1 0	34816 5120 34816	0	0 -232 0	0.99570446519681
8	0	0 1 0	34816 6144 34816	0	0 -224 0	0.995551634301877
8	0	0 1 0	34816 7168 34816	0	0 -216 0	0.995387529855331
8	0	0 1 0	34816 8192 34816	0	0 -208 0	0.995210857046864
8	0	0 1 0	34816 9216 34816	0	0 -200 0	0.995020114947157
8	0	0 1 0	34816 10240 34816	0	0 -192 0	0.994813553806617
8	0	0 1 0	34816 11264 34816	0	0 -184 0	0.994589121283429
8	0	0 1 0	34816 12288 34816	0	0 -176 0	0.994344394102481
8	0	0 1 0	34816 13312 34816	0	0 -168 0	0.994076490324006
8	0	0 1 0	34816 14336 34816	0	0 -160 0	0.993781955487907
8	0	0 1 0	34816 15360 34816	0	0 -152 0	0.993456613088798
8	0	0 1 0	34816 16384 34816	0	0 -144 0	0.993095365634041
8	0	0 1 0	34816 17408 34816	0	0 -136 0	0.992691926132513
8	0	0 1 0	34816 18432 34816	0	0 -128 0	0.992238449895554
8	0	0 1 0	34816 19456 34816	0	0 -120 0	0.991725020659737
8	0	0 1 0	34816 20480 34816	0	0 -112 0	0.991138919104876
8	0	0 1 0	34816 21504 34816	0	0 -104 0	0.99046355821969
8	0	0 1 0	34816 22528 34816	0	0 -96 0	0.989676894181962
8	0	0 1 0	34816 23552 34816	0	0 -88 0	0.988748984805551
8	0	0 1 0	34816 24576 34816	0	0 -80 0	0.987638110700068
8	0	0 1 0	34816 25600 34816	0	0 -72 0	0.986284366896042
8	0	0 1 0	34816 26624 34816	0	0 -64 0	0.984598571210841
8	0	0 1 0	34816 27648 34816	0	0 -56 0	0.982441957229383
8	0	0 1 0	34816 28672 34816	0	0 -48 0	0.979586326869339
8	0	0 1 0	34816 29696 34816	0	0 -40 0	0.975628681958521
8	0	0 1 0	34816 30720 34816	0	0 -32 0	0.969785975660595
8	0	0 1 0	34816 31744 34816	0	0 -24 0	0.960316347080491
8	0	0 1 0	34816 32768 34816	0	0 -16 0	0.942444490455887
8	0	0 1 0	34816 33792 34816	0	0 -8 0	0.896932310614595
8	0	0 1 0	34816 34816 34816	0	0 0 0	0.72174798339729
8	0	0 1 0	34816 35840 34816	0	0 8 0	0.896932310614595
8	0	0 1 0	34816 36864 34816	0	0 16 0	0.942444490455887
8	0	0 1 0	34816 37888 34816	0	0 24 0	0.960316347080491

# iteration 8   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 2
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 2 0	34816 32768 34816	0	0 -16 0	0.942444490455887
8	0	0 2 0	34816 33792 34816	0	0 -8 0	0.896932310614595
8	0	0 2 0	34816 34816 34816	0	0 0 0	0.72174798339729
8	0	0 2 0	34816 35840 34816	0	0 8 0	0.896932310614595
8	0	0 2 0	34816 36864 34816	0	0 16 0	0.942444490455887
8	0	0 2 0	34816 37888 34816	0	0 24 0	0.960316347080491
8	0	0 2 0	34816 38912 34816	0	0 32 0	0.969785975660595
8	0	0 2 0	34816 39936 34816	0	0 40 0	0.975628681958521
8	0	0 2 0	34816 40960 34816	0	0 48 0	0.979586326869339
8	0	0 2 0	34816 41984 34816	0	0 56 0	0.982441957229383
8	0	0 2 0	34816 43008 34816	0	0 64 0	0.984598571210841
8	0	0 2 0	34816 44032 34816	0	0 72 0	0.986284366896042
8	0	0 2 0	34816 45056 34816	0	0 80 0	0.987638110700068
8	0	0 2 0	34816 46080 34816	0	0 88 0	0.988748984805551
8	0	0 2 0	34816 47104 34816	0	0 96 0	0.989676894181962
8	0	0 2 0	34816 48128 34816	0	0 104 0	0.99046355821969
8	0	0 2 0	34816 49152 34816	0	0 112 0	0.991138919104876
8	0	0 2 0	34816 50176 34816	0	0 120 0	0.991725020659737
8	0	0 2 0	34816 51200 34816	0	0 128 0	0.992238449895554
8	0	0 2 0	34816 52224 34816	0	0 136 0	0.992691926132513
8	0	0 2 0	34816 53248 34816	0	0 144 0	0.993095365634041
8	0	0 2 0	34816 54272 34816	0	0 152 0	0.993456613088798
8	0	0 2 0	34816 55296 34816	0	0 160 0	0.993781955487907
8	0	0 2 0	34816 56320 34816	0	0 168 0	0.994076490324006
8	0	0 2 0	34816 57344 34816	0	0 176 0	0.994344394102481
8	0	0 2 0	34816 58368 34816	0	0 184 0	0.994589121283429
8	0	0 2 0	34816 59392 34816	0	0 192 0	0.994813553806617
8	0	0 2 0	34816 60416 34816	0	0 200 0	0.995020114947157
8	0	0 2 0	34816 61440 34816	0	0 208 0	0.995210857046864
8	0	0 2 0	34816 62464 34816	0	0 216 0	0.995387529855331
8	0	0 2 0	34816 63488 34816	0	0 224 0	0.995551634301877
8	0	0 2 0	34816 64512 34816	0	0 232 0	0.99570446519681
8	0	0 2 0	34816 65536 34816	0	0 240 0	0.995847145432398
8	0	0 2 0	34816 66560 34816	0	0 248 0	0.995980653593949
8	0	0 2 0	34816 67584 34816	0	0 256 0	0.996105846415973
8	0	0 2 0	34816 68608 34816	0	0 264 0	0.996223477172232
8	0	0 2 0	34816 69632 34816	0	0 272 0	0.996334210833295

# iteration 8   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 3
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 3 0	34816 32768 34816	0	0 -16 0	0.942444490455887
8	0	0 3 0	34816 33792 34816	0	0 -8 0	0.896932310614595
8	0	0 3 0	34816 34816 34816	0	0 0 0	0.72174798339729
8	0	0 3 0	34816 35840 34816	0	0 8 0	0.896932310614595
8	0	0 3 0	34816 36864 34816	0	0 16 0	0.942444490455887
8	0	0 3 0	34816 37888 34816	0	0 24 0	0.960316347080491
8	0	0 3 0	34816 38912 34816	0	0 32 0	0.969785975660595
8	0	0 3 0	34816 39936 34816	0	0 40 0	0.975628681958521
8	0	0 3 0	34816 40960 34816	0	0 48 0	0.979586326869339
8	0	0 3 0	34816 41984 34816	0	0 56 0	0.982441957229383
8	0	0 3 0	34816 43008 34816	0	0 64 0	0.984598571210841
8	0	0 3 0	34816 44032 34816	0	0 72 0	0.986284366896042
8	0	0 3 0	34816 45056 34816	0	0 80 0	0.987638110700068
8	0	0 3 0	34816 46080 34816	0	0 88 0	0.988748984805551
8	0	0 3 0	34816 47104 34816	0	0 96 0	0.989676894181962
8	0	0 3 0	34816 48128 34816	0	0 104 0	0.99046355821969
8	0	0 3 0	34816 49152 34816	0	0 112 0	0.991138919104876
8	0	0 3 0	34816 50176 34816	0	0 120 0	0.991725020659737
8	0	0 3 0	34816 51200 34816	0	0 128 0	0.992238449895554
8	0	0 3 0	34816 52224 34816	0	0 136 0	0.992691926132513
8	0	0 3 0	34816 53248 34816	0	0 144 0	0.993095365634041
8	0	0 3 0	34816 54272 34816	0	0 152 0	0.993456613088798
8	0	0 3 0	34816 55296 34816	0	0 160 0	0.993781955487907
8	0	0 3 0	34816 56320 34816	0	0 168 0	0.994076490324006
8	0	0 3 0	34816 57344 34816	0	0 176 0	0.994344394102481
8	0	0 3 0	34816 58368 34816	0	0 184 0	0.994589121283429
8	0	0 3 0	34816 59392 34816	0	0 192 0	0.994813553806617
8	0	0 3 0	34816 60416 34816	0	0 200 0	0.995020114947157
8	0	0 3 0	34816 61440 34816	0	0 208 0	0.995210857046864
8	0	0 3 0	34816 62464 34816	0	0 216 0	0.995387529855331
8	0	0 3 0	34816 63488 34816	0	0 224 0	0.995551634301877
8	0	0 3 0	34816 64512 34816	0	0 232 0	0.99570446519681
8	0	0 3 0	34816 65536 34816	0	0 240 0	0.995847145432398
8	0	0 3 0	34816 66560 34816	0	0 248 0	0.995980653593949
8	0	0 3 0	34816 67584 34816	0	0 256 0	0.996105846415973
8	0	0 3 0	34816 68608 34816	0	0 264 0	0.996223477172232
8	0	0 3 0	34816 69632 34816	0	0 272 0	0.996334210833295

# iteration 8   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 4
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 4 0	34816 0 34816	0	0 -272 0	0.996334210833295
8	0	0 4 0	34816 1024 34816	0	0 -264 0	0.996223477172232
8	0	0 4 0	34816 2048 34816	0	0 -256 0	0.996105846415973
8	0	0 4 0	34816 3072 34816	0	0 -248 0	0.995980653593949
8	0	0 4 0	34816 4096 34816	0	0 -240 0	0.995847145432398
8	0	0 4 0	34816 5120 34816	0	0 -232 0	0.99570446519681
8	0	0 4 0	34816 6144 34816	0	0 -224 0	0.995551634301877
8	0	0 4 0	34816 7168 34816	0	0 -216 0	0.995387529855331
8	0	0 4 0	34816 8192 34816	0	0 -208 0	0.995210857046864
8	0	0 4 0	34816 9216 34816	0	0 -200 0	0.995020114947157
8	0	0 4 0	34816 10240 34816	0	0 -192 0	0.994813553806617
8	0	0 4 0	34816 11264 34816	0	0 -184 0	0.994589121283429
8	0	0 4 0	34816 12288 34816	0	0 -176 0	0.994344394102481
8	0	0 4 0	34816 13312 34816	0	0 -168 0	0.994076490324006
8	0	0 4 0	34816 14336 34816	0	0 -160 0	0.993781955487907
8	0	0 4 0	34816 15360 34816	0	0 -152 0	0.993456613088798
8	0	0 4 0	34816 16384 34816	0	0 -144 0	0.993095365634041
8	0	0 4 0	34816 17408 34816	0	0 -136 0	0.992691926132513
8	0	0 4 0	34816 18432 34816	0	0 -128 0	0.992238449895554
8	0	0 4 0	34816 19456 34816	0	0 -120 0	0.991725020659737
8	0	0 4 0	34816 20480 34816	0	0 -112 0	0.991138919104876
8	0	0 4 0	34816 21504 34816	0	0 -104 0	0.99046355821969
8	0	0 4 0	34816 22528 34816	0	0 -96 0	0.989676894181962
8	0	0 4 0	34816 23552 34816	0	0 -88 0	0.988748984805551
8	0	0 4 0	34816 24576 34816	0	0 -80 0	0.987638110700068
8	0	0 4 0	34816 25600 34816	0	0 -72 0	0.986284366896042
8	0	0 4 0	34816 26624 34816	0	0 -64 0	0.984598571210841
8	0	0 4 0	34816 27648 34816	0	0 -56 0	0.982441957229383
8	0	0 4 0	34816 28672 34816	0	0 -48 0	0.979586326869339
8	0	0 4 0	34816 29696 34816	0	0 -40 0	0.975628681958521
8	0	0 4 0	34816 30720 34816	0	0 -32 0	0.969785975660595
8	0	0 4 0	34816 31744 34816	0	0 -24 0	0.960316347080491
8	0	0 4 0	34816 32768 34816	0	0 -16 0	0.942444490455887
8	0	0 4 0	34816 33792 34816	0	0 -8 0	0.896932310614595
8	0	0 4 0	34816 34816 34816	0	0 0 0	0.72174798339729
8	0	0 4 0	34816 35840 34816	0	0 8 0	0.896932310614595
8	0	0 4 0	34816 36864 34816	0	0 16 0	0.942444490455887
8	0	0 4 0	34816 37888 34816	0	0 24 0	0.960316347080491

# iteration 8   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 5
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 5 0	34816 0 34816	0	0 -272 0	0.996334210833295
8	0	0 5 0	34816 1024 34816	0	0 -264 0	0.996223477172232
8	0	0 5 0	34816 2048 34816	0	0 -256 0	0.996105846415973
8	0	0 5 0	34816 3072 34816	0	0 -248 0	0.995980653593949
8	0	0 5 0	34816 4096 34816	0	0 -240 0	0.995847145432398
8	0	0 5 0	34816 5120 34816	0	0 -232 0	0.99570446519681
8	0	0 5 0	34816 6144 34816	0	0 -224 0	0.995551634301877
8	0	0 5 0	34816 7168 34816	0	0 -216 0	0.995387529855331
8	0	0 5 0	34816 8192 34816	0	0 -208 0	0.995210857046864
8	0	0 5 0	34816 9216 34816	0	0 -200 0	0.995020114947157
8	0	0 5 0	34816 10240 34816	0	0 -192 0	0.994813553806617
8	0	0 5 0	34816 11264 34816	0	0 -184 0	0.994589121283429
8	0	0 5 0	34816 12288 34816	0	0 -176 0	0.994344394102481
8	0	0 5 0	34816 13312 34816	0	0 -168 0	0.994076490324006
8	0	0 5 0	34816 14336 34816	0	0 -160 0	0.993781955487907
8	0	0 5 0	34816 15360 34816	0	0 -152 0	0.993456613088798
8	0	0 5 0	34816 16384 34816	0	0 -144 0	0.993095365634041
8	0	0 5 0	34816 17408 34816	0	0 -136 0	0.992691926132513
8	0	0 5 0	34816 18432 34816	0	0 -128 0	0.992238449895554
8	0	0 5 0	34816 19456 34816	0	0 -120 0	0.991725020659737
8	0	0 5 0	34816 20480 34816	0	0 -112 0	0.991138919104876
8	0	0 5 0	34816 21504 34816	0	0 -104 0	0.99046355821969
8	0	0 5 0	34816 22528 34816	0	0 -96 0	0.989676894181962
8	0	0 5 0	34816 23552 34816	0	0 -88 0	0.988748984805551
8	0	0 5 0	34816 24576 34816	0	0 -80 0	0.987638110700068
8	0	0 5 0	34816 25600 34816	0	0 -72 0	0.986284366896042
8	0	0 5 0	34816 26624 34816	0	0 -64 0	0.984598571210841
8	0	0 5 0	34816 27648 34816	0	0 -56 0	0.982441957229383
8	0	0 5 0	34816 28672 34816	0	0 -48 0	0.979586326869339
8	0	0 5 0	34816 29696 34816	0	0 -40 0	0.975628681958521
8	0	0 5 0	34816 30720 34816	0	0 -32 0	0.969785975660595
8	0	0 5 0	34816 31744 34816	0	0 -24 0	0.960316347080491
8	0	0 5 0	34816 32768 34816	0	0 -16 0	0.942444490455887
8	0	0 5 0	34816 33792 34816	0	0 -8 0	0.896932310614595
8	0	0 5 0	34816 34816 34816	0	0 0 0	0.72174798339729
8	0	0 5 0	34816 35840 34816	0	0 8 0	0.896932310614595
8	0	0 5 0	34816 36864 34816	0	0 16 0	0.942444490455887
8	0	0 5 0	34816 37888 34816	0	0 24 0	0.960316347080491

# iteration 8   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 6
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 6 0	34816 32768 34816	0	0 -16 0	0.942444490455887
8	0	0 6 0	34816 33792 34816	0	0 -8 0	0.896932310614595
8	0	0 6 0	34816 34816 34816	0	0 0 0	0.72174798339729
8	0	0 6 0	34816 35840 34816	0	0 8 0	0.896932310614595
8	0	0 6 0	34816 36864 34816	0	0 16 0	0.942444490455887
8	0	0 6 0	34816 37888 34816	0	0 24 0	0.960316347080491
8	0	0 6 0	34816 38912 34816	0	0 32 0	0.969785975660595
8	0	0 6 0	34816 39936 34816	0	0 40 0	0.975628681958521
8	0	0 6 0	34816 40960 34816	0	0 48 0	0.979586326869339
8	0	0 6 0	34816 41984 34816	0	0 56 0	0.982441957229383
8	0	0 6 0	34816 43008 34816	0	0 64 0	0.984598571210841
8	0	0 6 0	34816 44032 34816	0	0 72 0	0.986284366896042
8	0	0 6 0	34816 45056 34816	0	0 80 0	0.987638110700068
8	0	0 6 0	34816 46080 34816	0	0 88 0	0.988748984805551
8	0	0 6 0	34816 47104 34816	0	0 96 0	0.989676894181962
8	0	0 6 0	34816 48128 34816	0	0 104 0	0.99046355821969
8	0	0 6 0	34816 49152 34816	0	0 112 0	0.991138919104876
8	0	0 6 0	34816 50176 34816	0	0 120 0	0.991725020659737
8	0	0 6 0	34816 51200 34816	0	0 128 0	0.992238449895554
8	0	0 6 0	34816 52224 34816	0	0 136 0	0.992691926132513
8	0	0 6 0	34816 53248 34816	0	0 144 0	0.993095365634041
8	0	0 6 0	34816 54272 34816	0	0 152 0	0.993456613088798
8	0	0 6 0	34816 55296 34816	0	0 160 0	0.993781955487907
8	0	0 6 0	34816 56320 34816	0	0 168 0	0.994076490324006
8	0	0 6 0	34816 57344 34816	0	0 176 0	0.994344394102481
8	0	0 6 0	34816 58368 34816	0	0 184 0	0.994589121283429
8	0	0 6 0	34816 59392 34816	0	0 192 0	0.994813553806617
8	0	0 6 0	34816 60416 34816	0	0 200 0	0.995020114947157
8	0	0 6 0	34816 61440 34816	0	0 208 0	0.995210857046864
8	0	0 6 0	34816 62464 34816	0	0 216 0	0.995387529855331
8	0	0 6 0	34816 63488 34816	0	0 224 0	0.995551634301877
8	0	0 6 0	34816 64512 34816	0	0 232 0	0.99570446519681
8	0	0 6 0	34816 65536 34816	0	0 240 0	0.995847145432398
8	0	0 6 0	34816 66560 34816	0	0 248 0	0.995980653593949
8	0	0 6 0	34816 67584 34816	0	0 256 0	0.996105846415973
8	0	0 6 0	34816 68608 34816	0	0 264 0	0.996223477172232
8	0	0 6 0	34816 69632 34816	0	0 272 0	0.996334210833295

# iteration 8   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 7
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	0 7 0	34816 32768 34816	0	0 -16 0	0.942444490455887
8	0	0 7 0	34816 33792 34816	0	0 -8 0	0.896932310614595
8	0	0 7 0	34816 34816 34816	0	0 0 0	0.72174798339729
8	0	0 7 0	34816 35840 34816	0	0 8 0	0.896932310614595
8	0	0 7 0	34816 36864 34816	0	0 16 0	0.942444490455887
8	0	0 7 0	34816 37888 34816	0	0 24 0	0.960316347080491
8	0	0 7 0	34816 38912 34816	0	0 32 0	0.969785975660595
8	0	0 7 0	34816 39936 34816	0	0 40 0	0.975628681958521
8	0	0 7 0	34816 40960 34816	0	0 48 0	0.979586326869339
8	0	0 7 0	34816 41984 34816	0	0 56 0	0.982441957229383
8	0	0 7 0	34816 43008 34816	0	0 64 0	0.984598571210841
8	0	0 7 0	34816 44032 34816	0	0 72 0	0.986284366896042
8	0	0 7 0	34816 45056 34816	0	0 80 0	0.987638110700068
8	0	0 7 0	34816 46080 34816	0	0 88 0	0.988748984805551
8	0	0 7 0	34816 47104 34816	0	0 96 0	0.989676894181962
8	0	0 7 0	34816 48128 34816	0	0 104 0	0.99046355821969
8	0	0 7 0	34816 49152 34816	0	0 112 0	0.991138919104876
8	0	0 7 0	34816 50176 34816	0	0 120 0	0.991725020659737
8	0	0 7 0	34816 51200 34816	0	0 128 0	0.992238449895554
8	0	0 7 0	34816 52224 34816	0	0 136 0	0.992691926132513
8	0	0 7 0	34816 53248 34816	0	0 144 0	0.993095365634041
8	0	0 7 0	34816 54272 34816	0	0 152 0	0.993456613088798
8	0	0 7 0	34816 55296 34816	0	0 160 0	0.993781955487907
8	0	0 7 0	34816 56320 34816	0	0 168 0	0.994076490324006
8	0	0 7 0	34816 57344 34816	0	0 176 0	0.994344394102481
8	0	0 7 0	34816 58368 34816	0	0 184 0	0.994589121283429
8	0	0 7 0	34816 59392 34816	0	0 192 0	0.994813553806617
8	0	0 7 0	34816 60416 34816	0	0 200 0	0.995020114947157
8	0	0 7 0	34816 61440 34816	0	0 208 0	0.995210857046864
8	0	0 7 0	34816 62464 34816	0	0 216 0	0.995387529855331
8	0	0 7 0	34816 63488 34816	0	0 224 0	0.995551634301877
8	0	0 7 0	34816 64512 34816	0	0 232 0	0.99570446519681
8	0	0 7 0	34816 65536 34816	0	0 240 0	0.995847145432398
8	0	0 7 0	34816 66560 34816	0	0 248 0	0.995980653593949
8	0	0 7 0	34816 67584 34816	0	0 256 0	0.996105846415973
8	0	0 7 0	34816 68608 34816	0	0 264 0	0.996223477172232
8	0	0 7 0	34816 69632 34816	0	0 272 0	0.996334210833295


# iteration 8   time 0
# time level 0
# refinement level 1   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	1 0 0	34816 16896 34816	0	0 -140 0	0.99289936765163
8	0	1 0 0	34816 17408 34816	0	0 -136 0	0.992691926132513
8	0	1 0 0	34816 17920 34816	0	0 -132 0	0.992472005247838
8	0	1 0 0	34816 18432 34816	0	0 -128 0	0.992238449895554
8	0	1 0 0	34816 18944 34816	0	0 -124 0	0.991989948176893
8	0	1 0 0	34816 19456 34816	0	0 -120 0	0.991725020659737
8	0	1 0 0	34816 19968 34816	0	0 -116 0	0.991441984509962
8	0	1 0 0	34816 20480 34816	0	0 -112 0	0.991138919104876
8	0	1 0 0	34816 20992 34816	0	0 -108 0	0.990813622537268
8	0	1 0 0	34816 21504 34816	0	0 -104 0	0.99046355821969
8	0	1 0 0	34816 22016 34816	0	0 -100 0	0.990085788859624
8	0	1 0 0	34816 22528 34816	0	0 -96 0	0.989676894181962
8	0	1 0 0	34816 23040 34816	0	0 -92 0	0.989232867537842
8	0	1 0 0	34816 23552 34816	0	0 -88 0	0.988748984805551
8	0	1 0 0	34816 24064 34816	0	0 -84 0	0.988219636529249
8	0	1 0 0	34816 24576 34816	0	0 -80 0	0.987638110700068
8	0	1 0 0	34816 25088 34816	0	0 -76 0	0.986996308407706
8	0	1 0 0	34816 25600 34816	0	0 -72 0	0.986284366896042
8	0	1 0 0	34816 26112 34816	0	0 -68 0	0.985490152907695
8	0	1 0 0	34816 26624 34816	0	0 -64 0	0.984598571210841
8	0	1 0 0	34816 27136 34816	0	0 -60 0	0.983590604792272
8	0	1 0 0	34816 27648 34816	0	0 -56 0	0.982441957229383
8	0	1 0 0	34816 28160 34816	0	0 -52 0	0.981121091307076
8	0	1 0 0	34816 28672 34816	0	0 -48 0	0.979586326869339
8	0	1 0 0	34816 29184 34816	0	0 -44 0	0.977781428239126
8	0	1 0 0	34816 29696 34816	0	0 -40 0	0.975628681958521
8	0	1 0 0	34816 30208 34816	0	0 -36 0	0.973017635478162
8	0	1 0 0	34816 30720 34816	0	0 -32 0	0.969785975660595
8	0	1 0 0	34816 31232 34816	0	0 -28 0	0.965685353115693
8	0	1 0 0	34816 31744 34816	0	0 -24 0	0.960316347080491
8	0	1 0 0	34816 32256 34816	0	0 -20 0	0.952994531330726
8	0	1 0 0	34816 32768 34816	0	0 -16 0	0.942444490455887
8	0	1 0 0	34816 33280 34816	0	0 -12 0	0.925992256948968
8	0	1 0 0	34816 33792 34816	0	0 -8 0	0.896932310614595
8	0	1 0 0	34816 34304 34816	0	0 -4 0	0.833455729065753
8	0	1 0 0	34816 34816 34816	0	0 0 0	0.72174798339729
8	0	1 0 0	34816 35328 34816	0	0 4 0	0.833455729065753
8	0	1 0 0	34816 35840 34816	0	0 8 0	0.896932310614595
8	0	1 0 0	34816 36352 34816	0	0 12 0	0.925992256948968

# iteration 8   time 0
# time level 0
# refinement level 1   multigrid level 0   map 0   component 1
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
8	0	1 1 0	34816 16896 34816	0	0 -140 0	0.99289936765163
8	0	1 1 0	34816 17408 34816	0	0 -136 0	0.992691926132513
8	0	1 1 0	34816 17920 34816	0	0 -132 0	0.992472005247838
8	0	1 1 0	34816 18432 34816	0	0 -128 0	0.992238449895554
8	0	1 1 0	34816 18944 34816	0	0 -124 0	0.991989948176893
8	0	1 1 0	34816 19456 34816	0	0 -120 0	0.991725020659737
8	0	1 1 0	34816 19968 34816	0	0 -116 0	0.991441984509962
8	0	1 1 0	34816 20480 34816	0	0 -112 0	0.991138919104876
8	0	1 1 0	34816 20992 34816	0	0 -108 0	0.990813622537268
8	0	1 1 0	34816 21504 34816	0	0 -104 0	0.99046355821969
8	0	1 1 0	34816 22016 34816	0	0 -100 0	0.990085788859624
8	0	1 1 0	34816 22528 34816	0	0 -96 0	0.989676894181962
8	0	1 1 0	34816 23040 34816	0	0 -92 0	0.989232867537842
8	0	1 1 0	34816 23552 34816	0	0 -88 0	0.988748984805551
8	0	1 1 0	34816 24064 34816	0	0 -84 0	0.988219636529249
8	0	1 1 0	34816 24576 34816	0	0 -80 0	0.987638110700068
8	0	1 1 0	34816 25088 34816	0	0 -76 0	0.986996308407706
