# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:alpha
8	1.5625000000000000e-02	0	5	1024	1016	1024	0.0000000000000000e+00	-2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	5	1024	1017	1024	0.0000000000000000e+00	-1.7500000000000000e+00	0.0000000000000000e+00	7.6287452519580801e-01
8	1.5625000000000000e-02	0	5	1024	1018	1024	0.0000000000000000e+00	-1.5000000000000000e+00	0.0000000000000000e+00	7.5401175382424346e-01
8	1.5625000000000000e-02	0	5	1024	1019	1024	0.0000000000000000e+00	-1.2500000000000000e+00	0.0000000000000000e+00	7.4554129336727071e-01
8	1.5625000000000000e-02	0	5	1024	1020	1024	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	5	1024	1021	1024	0.0000000000000000e+00	-7.5000000000000000e-01	0.0000000000000000e+00	7.3118245838855800e-01
8	1.5625000000000000e-02	0	5	1024	1022	1024	0.0000000000000000e+00	-5.0000000000000000e-01	0.0000000000000000e+00	7.2608127585182691e-01
8	1.5625000000000000e-02	0	5	1024	1023	1024	0.0000000000000000e+00	-2.5000000000000000e-01	0.0000000000000000e+00	7.2285395877089442e-01
8	1.5625000000000000e-02	0	5	1024	1024	1024	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2174843015708467e-01
8	1.5625000000000000e-02	0	5	1024	1025	1024	0.0000000000000000e+00	2.5000000000000000e-01	0.0000000000000000e+00	7.2285395877089442e-01
8	1.5625000000000000e-02	0	5	1024	1026	1024	0.0000000000000000e+00	5.0000000000000000e-01	0.0000000000000000e+00	7.2608127585182691e-01
8	1.5625000000000000e-02	0	5	1024	1027	1024	0.0000000000000000e+00	7.5000000000000000e-01	0.0000000000000000e+00	7.3118245838855800e-01
8	1.5625000000000000e-02	0	5	1024	1028	1024	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	5	1024	1029	1024	0.0000000000000000e+00	1.2500000000000000e+00	0.0000000000000000e+00	7.4554129336727071e-01
8	1.5625000000000000e-02	0	5	1024	1030	1024	0.0000000000000000e+00	1.5000000000000000e+00	0.0000000000000000e+00	7.5401175382424346e-01
8	1.5625000000000000e-02	0	5	1024	1031	1024	0.0000000000000000e+00	1.7500000000000000e+00	0.0000000000000000e+00	7.6287452519580801e-01
8	1.5625000000000000e-02	0	5	1024	1032	1024	0.0000000000000000e+00	2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	5	1024	1033	1024	0.0000000000000000e+00	2.2500000000000000e+00	0.0000000000000000e+00	7.8075252203817713e-01
8	1.5625000000000000e-02	0	5	1024	1034	1024	0.0000000000000000e+00	2.5000000000000000e+00	0.0000000000000000e+00	7.8941834226901120e-01
8	1.5625000000000000e-02	0	5	1024	1035	1024	0.0000000000000000e+00	2.7500000000000000e+00	0.0000000000000000e+00	7.9775954838589302e-01
8	1.5625000000000000e-02	0	5	1024	1036	1024	0.0000000000000000e+00	3.0000000000000000e+00	0.0000000000000000e+00	8.0572009420171531e-01
8	1.5625000000000000e-02	0	5	1024	1037	1024	0.0000000000000000e+00	3.2500000000000000e+00	0.0000000000000000e+00	8.1327203301033668e-01
8	1.5625000000000000e-02	0	5	1024	1038	1024	0.0000000000000000e+00	3.5000000000000000e+00	0.0000000000000000e+00	8.2040715183605839e-01
8	1.5625000000000000e-02	0	5	1024	1039	1024	0.0000000000000000e+00	3.7500000000000000e+00	0.0000000000000000e+00	8.2713053261072722e-01
8	1.5625000000000000e-02	0	5	1024	1040	1024	0.0000000000000000e+00	4.0000000000000000e+00	0.0000000000000000e+00	8.3345579467625186e-01
8	1.5625000000000000e-02	0	5	1024	1041	1024	0.0000000000000000e+00	4.2500000000000000e+00	0.0000000000000000e+00	8.3940168805251703e-01
8	1.5625000000000000e-02	0	5	1024	1042	1024	0.0000000000000000e+00	4.5000000000000000e+00	0.0000000000000000e+00	8.4498971885150365e-01
8	1.5625000000000000e-02	0	5	1024	1043	1024	0.0000000000000000e+00	4.7500000000000000e+00	0.0000000000000000e+00	8.5024253558805485e-01
8	1.5625000000000000e-02	0	5	1024	1044	1024	0.0000000000000000e+00	5.0000000000000000e+00	0.0000000000000000e+00	8.5518286342126870e-01
8	1.5625000000000000e-02	0	5	1024	1045	1024	0.0000000000000000e+00	5.2500000000000000e+00	0.0000000000000000e+00	8.5983282516224435e-01
8	1.5625000000000000e-02	0	5	1024	1046	1024	0.0000000000000000e+00	5.5000000000000000e+00	0.0000000000000000e+00	8.6421353061129302e-01
8	1.5625000000000000e-02	0	5	1024	1047	1024	0.0000000000000000e+00	5.7500000000000000e+00	0.0000000000000000e+00	8.6834484912023469e-01
8	1.5625000000000000e-02	0	5	1024	1048	1024	0.0000000000000000e+00	6.0000000000000000e+00	0.0000000000000000e+00	8.7224530503189091e-01
8	1.5625000000000000e-02	0	5	1024	1049	1024	0.0000000000000000e+00	6.2500000000000000e+00	0.0000000000000000e+00	8.7593205373018201e-01
8	1.5625000000000000e-02	0	5	1024	1050	1024	0.0000000000000000e+00	6.5000000000000000e+00	0.0000000000000000e+00	8.7942090901071046e-01
8	1.5625000000000000e-02	0	5	1024	1051	1024	0.0000000000000000e+00	6.7500000000000000e+00	0.0000000000000000e+00	8.8272640168674599e-01
8	1.5625000000000000e-02	0	5	1024	1052	1024	0.0000000000000000e+00	7.0000000000000000e+00	0.0000000000000000e+00	8.8586185581771348e-01
8	1.5625000000000000e-02	0	5	1024	1053	1024	0.0000000000000000e+00	7.2500000000000000e+00	0.0000000000000000e+00	8.8883947346499903e-01
8	1.5625000000000000e-02	0	5	1024	1054	1024	0.0000000000000000e+00	7.5000000000000000e+00	0.0000000000000000e+00	8.9167042201228830e-01
8	1.5625000000000000e-02	0	5	1024	1055	1024	0.0000000000000000e+00	7.7500000000000000e+00	0.0000000000000000e+00	8.9436492024894798e-01
8	1.5625000000000000e-02	0	5	1024	1056	1024	0.0000000000000000e+00	8.0000000000000000e+00	0.0000000000000000e+00	8.9693232085654129e-01
8	1.5625000000000000e-02	0	5	1024	1057	1024	0.0000000000000000e+00	8.2500000000000000e+00	0.0000000000000000e+00	8.9938118631278285e-01
8	1.5625000000000000e-02	0	5	1024	1058	1024	0.0000000000000000e+00	8.5000000000000000e+00	0.0000000000000000e+00	9.0171936969197641e-01
8	1.5625000000000000e-02	0	5	1024	1059	1024	0.0000000000000000e+00	8.7500000000000000e+00	0.0000000000000000e+00	9.0395406161296510e-01
8	1.5625000000000000e-02	0	6	2048	2013	2048	0.0000000000000000e+00	-4.3750000000000000e+00	0.0000000000000000e+00	8.4223903502770081e-01
8	1.5625000000000000e-02	0	6	2048	2014	2048	0.0000000000000000e+00	-4.2500000000000000e+00	0.0000000000000000e+00	8.3940168805251703e-01
8	1.5625000000000000e-02	0	6	2048	2015	2048	0.0000000000000000e+00	-4.1250000000000000e+00	0.0000000000000000e+00	8.3647486400403093e-01
8	1.5625000000000000e-02	0	6	2048	2016	2048	0.0000000000000000e+00	-4.0000000000000000e+00	0.0000000000000000e+00	8.3345579467625186e-01
8	1.5625000000000000e-02	0	6	2048	2017	2048	0.0000000000000000e+00	-3.8750000000000000e+00	0.0000000000000000e+00	8.3034184467975425e-01
8	1.5625000000000000e-02	0	6	2048	2018	2048	0.0000000000000000e+00	-3.7500000000000000e+00	0.0000000000000000e+00	8.2713053261072722e-01
8	1.5625000000000000e-02	0	6	2048	2019	2048	0.0000000000000000e+00	-3.6250000000000000e+00	0.0000000000000000e+00	8.2381961267229475e-01
8	1.5625000000000000e-02	0	6	2048	2020	2048	0.0000000000000000e+00	-3.5000000000000000e+00	0.0000000000000000e+00	8.2040715183605839e-01
8	1.5625000000000000e-02	0	6	2048	2021	2048	0.0000000000000000e+00	-3.3750000000000000e+00	0.0000000000000000e+00	8.1689162572300722e-01
8	1.5625000000000000e-02	0	6	2048	2022	2048	0.0000000000000000e+00	-3.2500000000000000e+00	0.0000000000000000e+00	8.1327203301033668e-01
8	1.5625000000000000e-02	0	6	2048	2023	2048	0.0000000000000000e+00	-3.1250000000000000e+00	0.0000000000000000e+00	8.0954803087341964e-01
8	1.5625000000000000e-02	0	6	2048	2024	2048	0.0000000000000000e+00	-3.0000000000000000e+00	0.0000000000000000e+00	8.0572009420171531e-01
8	1.5625000000000000e-02	0	6	2048	2025	2048	0.0000000000000000e+00	-2.8750000000000000e+00	0.0000000000000000e+00	8.0178970127940818e-01
8	1.5625000000000000e-02	0	6	2048	2026	2048	0.0000000000000000e+00	-2.7500000000000000e+00	0.0000000000000000e+00	7.9775954838589302e-01
8	1.5625000000000000e-02	0	6	2048	2027	2048	0.0000000000000000e+00	-2.6250000000000000e+00	0.0000000000000000e+00	7.9363379524023292e-01
8	1.5625000000000000e-02	0	6	2048	2028	2048	0.0000000000000000e+00	-2.5000000000000000e+00	0.0000000000000000e+00	7.8941834226901120e-01
8	1.5625000000000000e-02	0	6	2048	2029	2048	0.0000000000000000e+00	-2.3750000000000000e+00	0.0000000000000000e+00	7.8512113917316029e-01
8	1.5625000000000000e-02	0	6	2048	2030	2048	0.0000000000000000e+00	-2.2500000000000000e+00	0.0000000000000000e+00	7.8075252203817713e-01
8	1.5625000000000000e-02	0	6	2048	2031	2048	0.0000000000000000e+00	-2.1250000000000000e+00	0.0000000000000000e+00	7.7632557309333272e-01
8	1.5625000000000000e-02	0	6	2048	2032	2048	0.0000000000000000e+00	-2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	6	2048	2033	2048	0.0000000000000000e+00	-1.8750000000000000e+00	0.0000000000000000e+00	7.6736497022903249e-01
8	1.5625000000000000e-02	0	6	2048	2034	2048	0.0000000000000000e+00	-1.7500000000000000e+00	0.0000000000000000e+00	7.6287452519580801e-01
8	1.5625000000000000e-02	0	6	2048	2035	2048	0.0000000000000000e+00	-1.6250000000000000e+00	0.0000000000000000e+00	7.5841279973525388e-01
8	1.5625000000000000e-02	0	6	2048	2036	2048	0.0000000000000000e+00	-1.5000000000000000e+00	0.0000000000000000e+00	7.5401175382424346e-01
8	1.5625000000000000e-02	0	6	2048	2037	2048	0.0000000000000000e+00	-1.3750000000000000e+00	0.0000000000000000e+00	7.4970772417536335e-01
8	1.5625000000000000e-02	0	6	2048	2038	2048	0.0000000000000000e+00	-1.2500000000000000e+00	0.0000000000000000e+00	7.4554129336727071e-01
8	1.5625000000000000e-02	0	6	2048	2039	2048	0.0000000000000000e+00	-1.1250000000000000e+00	0.0000000000000000e+00	7.4155691624843922e-01
8	1.5625000000000000e-02	0	6	2048	2040	2048	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	6	2048	2041	2048	0.0000000000000000e+00	-8.7500000000000000e-01	0.0000000000000000e+00	7.3432718374335249e-01
8	1.5625000000000000e-02	0	6	2048	2042	2048	0.0000000000000000e+00	-7.5000000000000000e-01	0.0000000000000000e+00	7.3118245838855800e-01
8	1.5625000000000000e-02	0	6	2048	2043	2048	0.0000000000000000e+00	-6.2500000000000000e-01	0.0000000000000000e+00	7.2841805804301107e-01
8	1.5625000000000000e-02	0	6	2048	2044	2048	0.0000000000000000e+00	-5.0000000000000000e-01	0.0000000000000000e+00	7.2608127585182691e-01
8	1.5625000000000000e-02	0	6	2048	2045	2048	0.0000000000000000e+00	-3.7500000000000000e-01	0.0000000000000000e+00	7.2421465997306289e-01
8	1.5625000000000000e-02	0	6	2048	2046	2048	0.0000000000000000e+00	-2.5000000000000000e-01	0.0000000000000000e+00	7.2285395877089442e-01
8	1.5625000000000000e-02	0	6	2048	2047	2048	0.0000000000000000e+00	-1.2500000000000000e-01	0.0000000000000000e+00	7.2202624886396616e-01
8	1.5625000000000000e-02	0	6	2048	2048	2048	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2174843015708467e-01
8	1.5625000000000000e-02	0	6	2048	2049	2048	0.0000000000000000e+00	1.2500000000000000e-01	0.0000000000000000e+00	7.2202624886396616e-01
8	1.5625000000000000e-02	0	6	2048	2050	2048	0.0000000000000000e+00	2.5000000000000000e-01	0.0000000000000000e+00	7.2285395877089442e-01
8	1.5625000000000000e-02	0	6	2048	2051	2048	0.0000000000000000e+00	3.7500000000000000e-01	0.0000000000000000e+00	7.2421465997306289e-01
8	1.5625000000000000e-02	0	6	2048	2052	2048	0.0000000000000000e+00	5.0000000000000000e-01	0.0000000000000000e+00	7.2608127585182691e-01
8	1.5625000000000000e-02	0	6	2048	2053	2048	0.0000000000000000e+00	6.2500000000000000e-01	0.0000000000000000e+00	7.2841805804301107e-01
8	1.5625000000000000e-02	0	6	2048	2054	2048	0.0000000000000000e+00	7.5000000000000000e-01	0.0000000000000000e+00	7.3118245838855800e-01
8	1.5625000000000000e-02	0	6	2048	2055	2048	0.0000000000000000e+00	8.7500000000000000e-01	0.0000000000000000e+00	7.3432718374335249e-01
8	1.5625000000000000e-02	0	6	2048	2056	2048	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	6	2048	2057	2048	0.0000000000000000e+00	1.1250000000000000e+00	0.0000000000000000e+00	7.4155691624843922e-01
8	1.5625000000000000e-02	0	6	2048	2058	2048	0.0000000000000000e+00	1.2500000000000000e+00	0.0000000000000000e+00	7.4554129336727071e-01
8	1.5625000000000000e-02	0	6	2048	2059	2048	0.0000000000000000e+00	1.3750000000000000e+00	0.0000000000000000e+00	7.4970772417536335e-01
8	1.5625000000000000e-02	0	6	2048	2060	2048	0.0000000000000000e+00	1.5000000000000000e+00	0.0000000000000000e+00	7.5401175382424346e-01
8	1.5625000000000000e-02	0	6	2048	2061	2048	0.0000000000000000e+00	1.6250000000000000e+00	0.0000000000000000e+00	7.5841279973525388e-01
8	1.5625000000000000e-02	0	6	2048	2062	2048	0.0000000000000000e+00	1.7500000000000000e+00	0.0000000000000000e+00	7.6287452519580801e-01
8	1.5625000000000000e-02	0	6	2048	2063	2048	0.0000000000000000e+00	1.8750000000000000e+00	0.0000000000000000e+00	7.6736497022903249e-01
8	1.5625000000000000e-02	0	6	2048	2064	2048	0.0000000000000000e+00	2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	6	2048	2065	2048	0.0000000000000000e+00	2.1250000000000000e+00	0.0000000000000000e+00	7.7632557309333272e-01
8	1.5625000000000000e-02	0	6	2048	2066	2048	0.0000000000000000e+00	2.2500000000000000e+00	0.0000000000000000e+00	7.8075252203817713e-01
8	1.5625000000000000e-02	0	6	2048	2067	2048	0.0000000000000000e+00	2.3750000000000000e+00	0.0000000000000000e+00	7.8512113917316029e-01
8	1.5625000000000000e-02	0	6	2048	2068	2048	0.0000000000000000e+00	2.5000000000000000e+00	0.0000000000000000e+00	7.8941834226901120e-01
8	1.5625000000000000e-02	0	6	2048	2069	2048	0.0000000000000000e+00	2.6250000000000000e+00	0.0000000000000000e+00	7.9363379524023292e-01
8	1.5625000000000000e-02	0	6	2048	2070	2048	0.0000000000000000e+00	2.7500000000000000e+00	0.0000000000000000e+00	7.9775954838589302e-01
8	1.5625000000000000e-02	0	6	2048	2071	2048	0.0000000000000000e+00	2.8750000000000000e+00	0.0000000000000000e+00	8.0178970127940818e-01
8	1.5625000000000000e-02	0	6	2048	2072	2048	0.0000000000000000e+00	3.0000000000000000e+00	0.0000000000000000e+00	8.0572009420171531e-01
8	1.5625000000000000e-02	0	6	2048	2073	2048	0.0000000000000000e+00	3.1250000000000000e+00	0.0000000000000000e+00	8.0954803087341964e-01
8	1.5625000000000000e-02	0	6	2048	2074	2048	0.0000000000000000e+00	3.2500000000000000e+00	0.0000000000000000e+00	8.1327203301033668e-01
8	1.5625000000000000e-02	0	6	2048	2075	2048	0.0000000000000000e+00	3.3750000000000000e+00	0.0000000000000000e+00	8.1689162572300722e-01
8	1.5625000000000000e-02	0	6	2048	2076	2048	0.0000000000000000e+00	3.5000000000000000e+00	0.0000000000000000e+00	8.2040715183605839e-01
8	1.5625000000000000e-02	0	6	2048	2077	2048	0.0000000000000000e+00	3.6250000000000000e+00	0.0000000000000000e+00	8.2381961267229475e-01
8	1.5625000000000000e-02	0	6	2048	2078	2048	0.0000000000000000e+00	3.7500000000000000e+00	0.0000000000000000e+00	8.2713053261072722e-01
8	1.5625000000000000e-02	0	6	2048	2079	2048	0.0000000000000000e+00	3.8750000000000000e+00	0.0000000000000000e+00	8.3034184467975425e-01
8	1.5625000000000000e-02	0	6	2048	2080	2048	0.0000000000000000e+00	4.0000000000000000e+00	0.0000000000000000e+00	8.3345579467625186e-01
8	1.5625000000000000e-02	0	6	2048	2081	2048	0.0000000000000000e+00	4.1250000000000000e+00	0.0000000000000000e+00	8.3647486400403093e-01
8	1.5625000000000000e-02	0	6	2048	2082	2048	0.0000000000000000e+00	4.2500000000000000e+00	0.0000000000000000e+00	8.3940168805251703e-01
8	1.5625000000000000e-02	0	6	2048	2083	2048	0.0000000000000000e+00	4.3750000000000000e+00	0.0000000000000000e+00	8.4223903502770081e-01
8	1.5625000000000000e-02	0	7	4096	4061	4096	0.0000000000000000e+00	-2.1875000000000000e+00	0.0000000000000000e+00	7.7854540391799343e-01
8	1.5625000000000000e-02	0	7	4096	4062	4096	0.0000000000000000e+00	-2.1250000000000000e+00	0.0000000000000000e+00	7.7632557309333272e-01
8	1.5625000000000000e-02	0	7	4096	4063	4096	0.0000000000000000e+00	-2.0625000000000000e+00	0.0000000000000000e+00	7.7409515468647827e-01
8	1.5625000000000000e-02	0	7	4096	4064	4096	0.0000000000000000e+00	-2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	7	4096	4065	4096	0.0000000000000000e+00	-1.9375000000000000e+00	0.0000000000000000e+00	7.6961216046783110e-01
8	1.5625000000000000e-02	0	7	4096	4066	4096	0.0000000000000000e+00	-1.8750000000000000e+00	0.0000000000000000e+00	7.6736497022903249e-01
8	1.5625000000000000e-02	0	7	4096	4067	4096	0.0000000000000000e+00	-1.8125000000000000e+00	0.0000000000000000e+00	7.6511798481663740e-01
8	1.5625000000000000e-02	0	7	4096	4068	4096	0.0000000000000000e+00	-1.7500000000000000e+00	0.0000000000000000e+00	7.6287452519580801e-01
8	1.5625000000000000e-02	0	7	4096	4069	4096	0.0000000000000000e+00	-1.6875000000000000e+00	0.0000000000000000e+00	7.6063817768067299e-01
8	1.5625000000000000e-02	0	7	4096	4070	4096	0.0000000000000000e+00	-1.6250000000000000e+00	0.0000000000000000e+00	7.5841279973525388e-01
8	1.5625000000000000e-02	0	7	4096	4071	4096	0.0000000000000000e+00	-1.5625000000000000e+00	0.0000000000000000e+00	7.5620252285761147e-01
8	1.5625000000000000e-02	0	7	4096	4072	4096	0.0000000000000000e+00	-1.5000000000000000e+00	0.0000000000000000e+00	7.5401175382424346e-01
8	1.5625000000000000e-02	0	7	4096	4073	4096	0.0000000000000000e+00	-1.4375000000000000e+00	0.0000000000000000e+00	7.5184517196073797e-01
8	1.5625000000000000e-02	0	7	4096	4074	4096	0.0000000000000000e+00	-1.3750000000000000e+00	0.0000000000000000e+00	7.4970772417536335e-01
8	1.5625000000000000e-02	0	7	4096	4075	4096	0.0000000000000000e+00	-1.3125000000000000e+00	0.0000000000000000e+00	7.4760461493080310e-01
8	1.5625000000000000e-02	0	7	4096	4076	4096	0.0000000000000000e+00	-1.2500000000000000e+00	0.0000000000000000e+00	7.4554129336727071e-01
8	1.5625000000000000e-02	0	7	4096	4077	4096	0.0000000000000000e+00	-1.1875000000000000e+00	0.0000000000000000e+00	7.4352343437077262e-01
8	1.5625000000000000e-02	0	7	4096	4078	4096	0.0000000000000000e+00	-1.1250000000000000e+00	0.0000000000000000e+00	7.4155691624843922e-01
8	1.5625000000000000e-02	0	7	4096	4079	4096	0.0000000000000000e+00	-1.0625000000000000e+00	0.0000000000000000e+00	7.3964779162572847e-01
8	1.5625000000000000e-02	0	7	4096	4080	4096	0.0000000000000000e+00	-1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	7	4096	4081	4096	0.0000000000000000e+00	-9.3750000000000000e-01	0.0000000000000000e+00	7.3602660078103588e-01
8	1.5625000000000000e-02	0	7	4096	4082	4096	0.0000000000000000e+00	-8.7500000000000000e-01	0.0000000000000000e+00	7.3432718374335249e-01
8	1.5625000000000000e-02	0	7	4096	4083	4096	0.0000000000000000e+00	-8.1250000000000000e-01	0.0000000000000000e+00	7.3271036460291805e-01
8	1.5625000000000000e-02	0	7	4096	4084	4096	0.0000000000000000e+00	-7.5000000000000000e-01	0.0000000000000000e+00	7.3118245838855800e-01
8	1.5625000000000000e-02	0	7	4096	4085	4096	0.0000000000000000e+00	-6.8750000000000000e-01	0.0000000000000000e+00	7.2974967506306465e-01
8	1.5625000000000000e-02	0	7	4096	4086	4096	0.0000000000000000e+00	-6.2500000000000000e-01	0.0000000000000000e+00	7.2841805804301107e-01
8	1.5625000000000000e-02	0	7	4096	4087	4096	0.0000000000000000e+00	-5.6250000000000000e-01	0.0000000000000000e+00	7.2719341970667606e-01
8	1.5625000000000000e-02	0	7	4096	4088	4096	0.0000000000000000e+00	-5.0000000000000000e-01	0.0000000000000000e+00	7.2608127585182691e-01
8	1.5625000000000000e-02	0	7	4096	4089	4096	0.0000000000000000e+00	-4.3750000000000000e-01	0.0000000000000000e+00	7.2508678023287798e-01
8	1.5625000000000000e-02	0	7	4096	4090	4096	0.0000000000000000e+00	-3.7500000000000000e-01	0.0000000000000000e+00	7.2421465997306289e-01
8	1.5625000000000000e-02	0	7	4096	4091	4096	0.0000000000000000e+00	-3.1250000000000000e-01	0.0000000000000000e+00	7.2346915470757478e-01
8	1.5625000000000000e-02	0	7	4096	4092	4096	0.0000000000000000e+00	-2.5000000000000000e-01	0.0000000000000000e+00	7.2285395877089442e-01
8	1.5625000000000000e-02	0	7	4096	4093	4096	0.0000000000000000e+00	-1.8750000000000000e-01	0.0000000000000000e+00	7.2237217086420114e-01
8	1.5625000000000000e-02	0	7	4096	4094	4096	0.0000000000000000e+00	-1.2500000000000000e-01	0.0000000000000000e+00	7.2202624886396616e-01
8	1.5625000000000000e-02	0	7	4096	4095	4096	0.0000000000000000e+00	-6.2500000000000000e-02	0.0000000000000000e+00	7.2181797538583625e-01
8	1.5625000000000000e-02	0	7	4096	4096	4096	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.2174843015708467e-01
8	1.5625000000000000e-02	0	7	4096	4097	4096	0.0000000000000000e+00	6.2500000000000000e-02	0.0000000000000000e+00	7.2181797538583625e-01
8	1.5625000000000000e-02	0	7	4096	4098	4096	0.0000000000000000e+00	1.2500000000000000e-01	0.0000000000000000e+00	7.2202624886396616e-01
8	1.5625000000000000e-02	0	7	4096	4099	4096	0.0000000000000000e+00	1.8750000000000000e-01	0.0000000000000000e+00	7.2237217086420114e-01
8	1.5625000000000000e-02	0	7	4096	4100	4096	0.0000000000000000e+00	2.5000000000000000e-01	0.0000000000000000e+00	7.2285395877089442e-01
8	1.5625000000000000e-02	0	7	4096	4101	4096	0.0000000000000000e+00	3.1250000000000000e-01	0.0000000000000000e+00	7.2346915470757478e-01
8	1.5625000000000000e-02	0	7	4096	4102	4096	0.0000000000000000e+00	3.7500000000000000e-01	0.0000000000000000e+00	7.2421465997306289e-01
8	1.5625000000000000e-02	0	7	4096	4103	4096	0.0000000000000000e+00	4.3750000000000000e-01	0.0000000000000000e+00	7.2508678023287798e-01
8	1.5625000000000000e-02	0	7	4096	4104	4096	0.0000000000000000e+00	5.0000000000000000e-01	0.0000000000000000e+00	7.2608127585182691e-01
8	1.5625000000000000e-02	0	7	4096	4105	4096	0.0000000000000000e+00	5.6250000000000000e-01	0.0000000000000000e+00	7.2719341970667606e-01
8	1.5625000000000000e-02	0	7	4096	4106	4096	0.0000000000000000e+00	6.2500000000000000e-01	0.0000000000000000e+00	7.2841805804301107e-01
8	1.5625000000000000e-02	0	7	4096	4107	4096	0.0000000000000000e+00	6.8750000000000000e-01	0.0000000000000000e+00	7.2974967506306465e-01
8	1.5625000000000000e-02	0	7	4096	4108	4096	0.0000000000000000e+00	7.5000000000000000e-01	0.0000000000000000e+00	7.3118245838855800e-01
8	1.5625000000000000e-02	0	7	4096	4109	4096	0.0000000000000000e+00	8.1250000000000000e-01	0.0000000000000000e+00	7.3271036460291805e-01
8	1.5625000000000000e-02	0	7	4096	4110	4096	0.0000000000000000e+00	8.7500000000000000e-01	0.0000000000000000e+00	7.3432718374335249e-01
8	1.5625000000000000e-02	0	7	4096	4111	4096	0.0000000000000000e+00	9.3750000000000000e-01	0.0000000000000000e+00	7.3602660078103588e-01
8	1.5625000000000000e-02	0	7	4096	4112	4096	0.0000000000000000e+00	1.0000000000000000e+00	0.0000000000000000e+00	7.3780225458489279e-01
8	1.5625000000000000e-02	0	7	4096	4113	4096	0.0000000000000000e+00	1.0625000000000000e+00	0.0000000000000000e+00	7.3964779162572847e-01
8	1.5625000000000000e-02	0	7	4096	4114	4096	0.0000000000000000e+00	1.1250000000000000e+00	0.0000000000000000e+00	7.4155691624843922e-01
8	1.5625000000000000e-02	0	7	4096	4115	4096	0.0000000000000000e+00	1.1875000000000000e+00	0.0000000000000000e+00	7.4352343437077262e-01
8	1.5625000000000000e-02	0	7	4096	4116	4096	0.0000000000000000e+00	1.2500000000000000e+00	0.0000000000000000e+00	7.4554129336727071e-01
8	1.5625000000000000e-02	0	7	4096	4117	4096	0.0000000000000000e+00	1.3125000000000000e+00	0.0000000000000000e+00	7.4760461493080310e-01
8	1.5625000000000000e-02	0	7	4096	4118	4096	0.0000000000000000e+00	1.3750000000000000e+00	0.0000000000000000e+00	7.4970772417536335e-01
8	1.5625000000000000e-02	0	7	4096	4119	4096	0.0000000000000000e+00	1.4375000000000000e+00	0.0000000000000000e+00	7.5184517196073797e-01
8	1.5625000000000000e-02	0	7	4096	4120	4096	0.0000000000000000e+00	1.5000000000000000e+00	0.0000000000000000e+00	7.5401175382424346e-01
8	1.5625000000000000e-02	0	7	4096	4121	4096	0.0000000000000000e+00	1.5625000000000000e+00	0.0000000000000000e+00	7.5620252285761147e-01
8	1.5625000000000000e-02	0	7	4096	4122	4096	0.0000000000000000e+00	1.6250000000000000e+00	0.0000000000000000e+00	7.5841279973525388e-01
8	1.5625000000000000e-02	0	7	4096	4123	4096	0.0000000000000000e+00	1.6875000000000000e+00	0.0000000000000000e+00	7.6063817768067299e-01
8	1.5625000000000000e-02	0	7	4096	4124	4096	0.0000000000000000e+00	1.7500000000000000e+00	0.0000000000000000e+00	7.6287452519580801e-01
8	1.5625000000000000e-02	0	7	4096	4125	4096	0.0000000000000000e+00	1.8125000000000000e+00	0.0000000000000000e+00	7.6511798481663740e-01
8	1.5625000000000000e-02	0	7	4096	4126	4096	0.0000000000000000e+00	1.8750000000000000e+00	0.0000000000000000e+00	7.6736497022903249e-01
8	1.5625000000000000e-02	0	7	4096	4127	4096	0.0000000000000000e+00	1.9375000000000000e+00	0.0000000000000000e+00	7.6961216046783110e-01
8	1.5625000000000000e-02	0	7	4096	4128	4096	0.0000000000000000e+00	2.0000000000000000e+00	0.0000000000000000e+00	7.7185649299541237e-01
8	1.5625000000000000e-02	0	7	4096	4129	4096	0.0000000000000000e+00	2.0625000000000000e+00	0.0000000000000000e+00	7.7409515468647827e-01
